date,NVDA,QLYS,A,NSA,MCD,NKE,MBUU,TXRH,OGS
2023-06-23,42.180660247802734,124.55000305175781,117.20072174072266,29.531465530395508,275.12237548828125,105.16532135009766,56.25,104.9559326171875,70.05570220947266
2023-06-26,40.60471725463867,123.3499984741211,116.17024230957031,29.85454750061035,274.3442077636719,107.29706573486328,56.869998931884766,103.66340637207031,70.57844543457031
2023-06-27,41.84788131713867,126.80000305175781,114.86495208740234,30.238758087158203,276.4415283203125,109.09272766113281,58.150001525878906,105.4478759765625,70.87191772460938
2023-06-28,41.08940505981445,125.69999694824219,114.20740509033203,30.09031105041504,276.85906982421875,108.53578186035156,57.90999984741211,106.44139099121094,70.11072540283203
2023-06-29,40.79458999633789,128.5500030517578,115.85618591308594,30.35226821899414,279.4497985839844,108.86225891113281,58.75,107.49278259277344,70.8994140625
2023-06-30,42.27359390258789,129.1699981689453,118.24065399169922,30.41339874267578,283.1888122558594,105.98152923583984,58.65999984741211,108.30301666259766,70.44087219238281
2023-07-03,42.384525299072266,128.39999389648438,117.32620239257812,30.588035583496094,279.8009338378906,104.77164459228516,59.40999984741211,109.24832153320312,70.66098022460938
2023-07-05,42.288597106933594,127.19000244140625,117.50318908691406,30.588035583496094,281.755859375,102.84156036376953,57.68000030517578,106.31600189208984,70.49590301513672
2023-07-06,42.074737548828125,124.26000213623047,116.45108032226562,30.649152755737305,279.8768310546875,100.92107391357422,56.34000015258789,106.38351440429688,69.70721435546875
2023-07-07,42.47446060180664,124.62999725341797,115.04498291015625,30.771408081054688,277.2007141113281,100.30652618408203,55.95000076293945,106.75969696044922,68.04730987548828
2023-07-10,42.15168380737305,129.1999969482422,116.38224029541016,31.01590347290039,279.4687805175781,101.57403564453125,55.7599983215332,108.90106964111328,69.05609130859375
2023-07-11,42.37653350830078,127.11000061035156,116.500244140625,31.644603729248047,279.70599365234375,103.1200180053711,56.9900016784668,109.90423583984375,70.17491912841797
2023-07-12,43.872528076171875,128.08999633789062,117.9948501586914,31.81050682067871,280.5316467285156,103.47532653808594,58.040000915527344,110.94596862792969,71.36712646484375
2023-07-13,45.94614028930664,129.9600067138672,117.3556900024414,32.07246398925781,280.16156005859375,103.55213165283203,57.83000183105469,110.01996612548828,71.50468444824219
2023-07-14,45.438472747802734,129.27999877929688,117.7490234375,31.950218200683594,279.89581298828125,103.65776062011719,55.68000030517578,109.97174835205078,69.890625
2023-07-17,46.4298095703125,130.24000549316406,116.2740707397461,31.68825912475586,279.6490783691406,104.3875503540039,55.65999984741211,110.70482635498047,71.03697204589844
2023-07-18,47.46211242675781,131.8699951171875,117.56220245361328,30.71027946472168,278.8329772949219,105.35738372802734,56.900001525878906,112.2095718383789,71.50468444824219
2023-07-19,47.04539108276367,132.82000732421875,121.02337646484375,30.806324005126953,279.12713623046875,105.51102447509766,57.97999954223633,113.11627197265625,72.25669860839844
2023-07-20,45.48944091796875,131.0399932861328,122.46883392333984,30.203832626342773,281.9741516113281,103.25446319580078,57.189998626708984,111.98772430419922,73.44889831542969
2023-07-21,44.27924728393555,131.11000061035156,125.48751831054688,30.491981506347656,280.5316467285156,104.72362518310547,57.63999938964844,111.77550506591797,73.92577362060547
2023-07-24,44.58205032348633,133.36000061035156,125.5858383178711,30.465787887573242,280.2469787597656,104.44515991210938,58.18000030517578,109.59557342529297,73.93494415283203
2023-07-25,45.64833450317383,134.3800048828125,125.18269348144531,30.029191970825195,277.4474182128906,103.99383544921875,58.75,108.41877746582031,74.10919189453125
2023-07-26,45.42148208618164,139.0,126.32331848144531,30.195096969604492,276.8685302734375,104.95408630371094,59.33000183105469,108.93001556396484,74.64109802246094
2023-07-27,45.869178771972656,137.02999877929688,124.5435562133789,29.63625144958496,280.1330871582031,103.38890075683594,58.43000030517578,108.24515533447266,72.88031005859375
2023-07-28,46.71861267089844,135.8699951171875,123.94375610351562,29.63625144958496,279.03228759765625,104.3011245727539,58.52000045776367,105.72760772705078,72.73356628417969
2023-07-31,46.69762420654297,138.8000030517578,119.73526763916016,29.50527572631836,278.2445983886719,106.00074768066406,59.95000076293945,107.5988998413086,72.5685043334961
2023-08-01,46.475772857666016,139.44000244140625,120.43340301513672,29.094871520996094,276.2232360839844,105.05010223388672,60.310001373291016,106.64395141601562,71.5597152709961
2023-08-02,44.23928451538086,135.27000427246094,125.57601165771484,29.0599422454834,274.84722900390625,103.2352523803711,59.83000183105469,107.9750747680664,72.7610855102539
2023-08-03,44.485111236572266,138.0399932861328,122.96046447753906,29.819623947143555,276.17578125,104.32032012939453,55.72999954223633,107.00084686279297,71.56888580322266
2023-08-04,44.65000915527344,143.6300048828125,124.18956756591797,28.370119094848633,272.3797607421875,104.48356628417969,56.81999969482422,105.25496673583984,71.03697204589844
2023-08-07,45.38650894165039,144.5,124.39607238769531,28.771787643432617,276.5364074707031,106.08716583251953,57.68000030517578,105.66008758544922,71.37629699707031
2023-08-08,44.634010314941406,143.69000244140625,126.20531463623047,27.985910415649414,274.8092346191406,105.32857513427734,57.099998474121094,104.73407745361328,70.13823699951172
2023-08-09,42.52543258666992,147.0399932861328,125.49734497070312,28.012109756469727,273.52813720703125,105.32857513427734,56.66999816894531,104.92700958251953,69.78057098388672
2023-08-10,42.35953903198242,147.27000427246094,125.51700592041016,27.924787521362305,272.93023681640625,104.69482421875,56.650001525878906,104.24214935302734,69.8172607421875
2023-08-11,40.82756423950195,150.9600067138672,124.7402114868164,28.370119094848633,273.8982238769531,103.79219055175781,56.34000015258789,104.18427276611328,69.34038543701172
2023-08-14,43.72362518310547,150.9499969482422,124.53372955322266,28.18674659729004,274.0785217285156,103.36009979248047,56.38999938964844,103.23897552490234,68.47831726074219
2023-08-15,43.91050338745117,149.49000549316406,123.55043029785156,28.11688995361328,273.594482421875,102.31343841552734,54.88999938964844,102.92066955566406,67.97876739501953
2023-08-16,43.45680618286133,148.52999877929688,119.33212280273438,28.370119094848633,270.84246826171875,102.29422760009766,54.099998474121094,101.98503875732422,69.1536865234375
2023-08-17,43.314903259277344,142.72999572753906,118.83063507080078,28.448707580566406,267.48297119140625,100.8730697631836,54.099998474121094,100.61531829833984,68.94087982177734
2023-08-18,43.26993179321289,144.77999877929688,117.25736999511719,28.335189819335938,267.3691101074219,100.64260864257812,54.689998626708984,100.98186492919922,69.1536865234375
2023-08-21,46.93546676635742,144.72000122070312,116.8738784790039,28.50983238220215,265.755859375,98.77014923095703,54.18000030517578,99.5928726196289,68.94087982177734
2023-08-22,45.63733673095703,145.72000122070312,115.67426300048828,28.745588302612305,266.0121154785156,97.4258041381836,53.41999816894531,101.03974151611328,69.38495635986328
2023-08-23,47.08436584472656,147.91000366210938,117.13937377929688,29.068675994873047,267.49249267578125,94.82356262207031,53.9900016784668,102.42874908447266,69.20917510986328
2023-08-24,47.13132858276367,146.1300048828125,117.49336242675781,28.885303497314453,267.9479675292969,93.74809265136719,53.310001373291016,101.2423095703125,68.56159210205078
2023-08-25,45.98710632324219,150.44000244140625,117.68017578125,29.025014877319336,270.06427001953125,94.90997314453125,53.880001068115234,100.75037384033203,69.24617767333984
2023-08-28,46.803550720214844,150.75999450683594,117.9161605834961,29.348102569580078,269.2101745605469,95.66857147216797,53.41999816894531,99.7086181640625,68.87613677978516
2023-08-29,48.75124740600586,153.1199951171875,119.98108673095703,29.85454750061035,269.1247863769531,97.7234878540039,52.54999923706055,101.65706634521484,69.00564575195312
2023-08-30,49.23092269897461,154.92999267578125,120.63005065917969,29.741037368774414,269.7416076660156,98.04035949707031,50.33000183105469,101.59920501708984,68.4043197631836
2023-08-31,49.32186508178711,155.64999389648438,119.04696655273438,29.339365005493164,268.2436828613281,97.66587829589844,48.560001373291016,100.41275787353516,67.04437255859375
2023-09-01,48.47643280029297,155.99000549316406,119.8729248046875,29.653711318969727,268.0433349609375,98.61968994140625,50.119998931884766,101.03974151611328,67.71046447753906
2023-09-05,48.515403747558594,152.27000427246094,116.7460708618164,29.435413360595703,266.34503173828125,96.65424346923828,48.599998474121094,99.37191009521484,66.98886108398438
2023-09-06,47.03327941894531,154.9499969482422,115.96926879882812,29.514005661010742,262.7958068847656,96.51937103271484,48.560001373291016,98.00466918945312,67.85848236083984
2023-09-07,46.213768005371094,155.14999389648438,114.31733703613281,29.374292373657227,265.55316162109375,94.35157775878906,48.099998474121094,99.4882583618164,68.39506530761719
2023-09-08,45.5451545715332,153.7100067138672,112.08525848388672,29.66244888305664,266.4023132324219,94.10108947753906,48.189998626708984,97.99496459960938,68.60784912109375
2023-09-11,45.151390075683594,157.2899932861328,111.21014404296875,30.308610916137695,266.91754150390625,93.25323486328125,47.849998474121094,97.4422607421875,69.13516998291016
2023-09-12,44.84356689453125,155.32000732421875,110.89547729492188,30.308610916137695,267.8238830566406,92.7811508178711,47.33000183105469,97.83983612060547,68.4043197631836
2023-09-13,45.45820999145508,152.82000732421875,111.53462982177734,30.177635192871094,268.835205078125,92.6173324584961,48.150001525878906,97.40347290039062,68.52457427978516
2023-09-14,45.55415344238281,152.5399932861328,112.96040344238281,30.727930068969727,271.68798828125,93.63861846923828,49.7599983215332,98.87737274169922,69.00564575195312
2023-09-15,43.874141693115234,149.7899932861328,113.97318267822266,30.92319679260254,265.4577331542969,92.74259185791016,48.029998779296875,98.1598129272461,69.98629760742188
2023-09-18,43.94010543823242,151.25999450683594,110.80699157714844,30.461658477783203,264.97113037109375,92.02001190185547,48.36000061035156,97.14166259765625,69.29244995117188
2023-09-19,43.49436569213867,151.25999450683594,110.4333267211914,30.736804962158203,265.3623352050781,91.16252136230469,48.900001525878906,96.96712493896484,68.59859466552734
2023-09-20,42.21411895751953,152.33999633789062,110.59066772460938,30.683547973632812,264.47503662109375,90.60372161865234,48.470001220703125,96.6665267944336,68.99639892578125
2023-09-21,40.992835998535156,151.0500030517578,107.89644622802734,29.09478759765625,258.7695617675781,88.24323272705078,47.83000183105469,94.2811279296875,67.72896575927734
2023-09-22,41.58549118041992,153.1199951171875,109.54837799072266,29.227928161621094,259.7236022949219,87.53028869628906,47.349998474121094,92.71996307373047,67.87699127197266
2023-09-25,42.19712829589844,153.58999633789062,110.06951904296875,29.023784637451172,257.39556884765625,87.28941345214844,47.619998931884766,92.28359985351562,67.59020233154297
2023-09-26,41.886314392089844,151.4600067138672,108.8797378540039,28.872892379760742,255.43020629882812,86.87512969970703,47.119998931884766,91.77937316894531,65.50865173339844
2023-09-27,42.44298553466797,153.32000732421875,108.6535873413086,28.322595596313477,251.53750610351562,86.15253448486328,47.880001068115234,90.56729125976562,64.69452667236328
2023-09-28,43.06361389160156,152.83999633789062,110.1285171508789,28.171707153320312,253.39801025390625,86.35487365722656,48.84000015258789,92.67147064208984,63.935916900634766
2023-09-29,43.47337341308594,152.5500030517578,109.95153045654297,28.171707153320312,251.34669494628906,92.12599182128906,49.02000045776367,93.18539428710938,63.16806411743164
2023-10-02,44.755619049072266,152.9499969482422,109.26675415039062,27.59477996826172,245.91786193847656,91.1047134399414,49.40999984741211,93.54418182373047,60.74422073364258
2023-10-03,43.491363525390625,151.49000549316406,108.63619232177734,27.026735305786133,242.8075408935547,91.61534881591797,48.66999816894531,92.44844818115234,61.48432159423828
2023-10-04,44.01505661010742,154.75999450683594,110.02540588378906,27.079986572265625,244.0669403076172,92.38612365722656,49.02000045776367,94.23265075683594,61.724857330322266
2023-10-05,44.661678314208984,154.77999877929688,108.724853515625,26.964601516723633,240.6512908935547,92.28976440429688,48.9900016784668,94.31022644042969,61.95614242553711
2023-10-06,45.735050201416016,160.97000122070312,109.01058197021484,27.15099334716797,236.8253631591797,93.56153106689453,48.650001525878906,92.5648193359375,62.353946685791016
2023-10-09,45.24633026123047,161.22999572753906,109.64115142822266,27.621410369873047,238.4473114013672,93.33993530273438,48.459999084472656,93.06904602050781,63.25132369995117
2023-10-10,45.77102279663086,163.49000549316406,111.6215591430664,27.754547119140625,239.973876953125,94.05290222167969,49.41999816894531,93.53447723388672,63.538116455078125
2023-10-11,46.7784309387207,162.00999450683594,111.7102279663086,28.01194190979004,239.40139770507812,95.04527282714844,49.7599983215332,91.75028991699219,64.05618286132812
2023-10-12,46.91733932495117,159.25,107.33562469482422,27.639162063598633,234.88851928710938,95.62334442138672,48.529998779296875,88.79279327392578,63.22357177734375
2023-10-13,45.4342155456543,161.02000427246094,108.88251495361328,27.408390045166016,236.91123962402344,96.25921630859375,48.90999984741211,89.44247436523438,63.935916900634766
2023-10-16,46.06785202026367,162.33999633789062,109.8579330444336,28.127328872680664,238.46641540527344,98.31139373779297,50.27000045776367,91.64362335205078,64.57427215576172
2023-10-17,43.9121208190918,162.8000030517578,110.74465942382812,28.18058204650879,239.611328125,99.2459487915039,51.13999938964844,92.79753875732422,64.3707275390625
2023-10-18,42.171146392822266,163.25999450683594,107.01048278808594,27.745670318603516,244.27684020996094,99.9781723022461,50.619998931884766,92.59391021728516,63.14956283569336
2023-10-19,42.07620620727539,161.52999877929688,107.89723205566406,27.177621841430664,246.5189666748047,99.28448486328125,50.18000030517578,93.55387878417969,61.604591369628906
2023-10-20,41.36262130737305,155.7899932861328,107.62135314941406,26.662824630737305,246.26133728027344,98.91837310791016,50.0,93.27267456054688,61.031009674072266
2023-10-23,42.94968795776367,154.19000244140625,107.72972869873047,26.210163116455078,243.0555877685547,99.05325317382812,48.61000061035156,93.0787353515625,60.485172271728516
2023-10-24,43.63727569580078,157.25999450683594,104.08422088623047,25.579980850219727,245.45989990234375,101.33665466308594,47.90999984741211,93.17570495605469,59.57855224609375
2023-10-25,41.75439453125,151.9499969482422,101.87721252441406,25.278202056884766,246.1850128173828,99.75657653808594,47.310001373291016,93.51509094238281,58.10758972167969
2023-10-26,40.30224609375,152.1699981689453,102.7738037109375,25.54448127746582,244.08604431152344,96.36519622802734,45.34000015258789,91.75997924804688,58.320377349853516
2023-10-27,40.47614669799805,152.2100067138672,101.25648498535156,25.207199096679688,244.0192413330078,94.3997573852539,44.97999954223633,94.74657440185547,56.90491485595703
2023-10-30,41.136756896972656,151.0500030517578,99.68004608154297,25.23382568359375,248.2077178955078,98.08016967773438,45.119998931884766,95.51261901855469,56.72914123535156
2023-10-31,40.7559814453125,152.9499969482422,101.84765625,25.31370735168457,250.13499450683594,99.01471710205078,43.619998931884766,98.46041870117188,55.878028869628906
2023-11-01,42.30007553100586,151.9499969482422,101.34517669677734,25.366960525512695,249.9441680908203,97.19377136230469,44.81999969482422,99.88583374023438,56.840152740478516
2023-11-02,43.480369567871094,152.72000122070312,102.93144989013672,26.263418197631836,254.6001434326172,101.24031829833984,44.099998474121094,99.31372833251953,57.68202209472656
2023-11-03,44.97848892211914,170.0,107.41444396972656,27.248628616333008,255.57330322265625,103.14795684814453,46.650001525878906,101.11731719970703,57.55250930786133
2023-11-06,45.72405242919922,170.4600067138672,105.94637298583984,26.760459899902344,256.56561279296875,103.33102416992188,44.869998931884766,100.62278747558594,57.55250930786133
2023-11-07,45.92792892456055,172.17999267578125,108.91206359863281,26.795963287353516,256.3365783691406,105.3639144897461,43.54999923706055,100.137939453125,56.645877838134766
2023-11-08,46.546566009521484,167.42999267578125,107.77898406982422,27.568153381347656,255.21078491210938,105.39281463623047,43.400001525878906,100.2737045288086,55.23966979980469
2023-11-09,46.922340393066406,167.97999572753906,106.1532974243164,27.044483184814453,254.65736389160156,103.09015655517578,42.599998474121094,99.75978088378906,55.6929931640625
2023-11-10,48.30652618408203,171.72000122070312,106.87255859375,26.946849822998047,255.4970245361328,102.23267364501953,43.209999084472656,101.03004455566406,55.81325912475586
2023-11-13,48.59135818481445,172.92999267578125,105.87742614746094,26.73383140563965,256.84228515625,100.3924560546875,42.650001525878906,104.03602600097656,55.20267105102539
2023-11-14,49.626747131347656,176.5500030517578,109.96630096435547,29.40544319152832,259.0270690917969,101.88582611083984,45.90999984741211,106.7898941040039,57.48485565185547
2023-11-15,48.85920333862305,174.85000610351562,111.92698669433594,29.84922981262207,257.9776916503906,103.88018798828125,47.029998779296875,107.04200744628906,57.79351043701172
2023-11-16,49.45085144042969,174.9499969482422,112.50830078125,29.80484962463379,263.44464111328125,103.67786407470703,45.43000030517578,106.83837127685547,57.756099700927734
2023-11-17,49.26896667480469,178.55999755859375,111.48362731933594,29.503074645996094,263.091552734375,102.0881576538086,46.310001373291016,107.42017364501953,57.69062423706055
2023-11-20,50.37930679321289,179.7100067138672,112.30140686035156,29.769350051879883,266.22100830078125,102.43499755859375,46.75,106.38261413574219,56.502769470214844
2023-11-21,49.914581298828125,180.77000427246094,122.09501647949219,29.56520652770996,267.5949401855469,102.6565933227539,46.380001068115234,107.15837097167969,55.24943542480469
2023-11-22,48.68730163574219,179.24000549316406,122.16398620605469,29.2012996673584,268.9879150390625,103.97653198242188,45.720001220703125,108.53529357910156,55.473915100097656
2023-11-24,47.74785232543945,180.47000122070312,124.7552490234375,29.281177520751953,269.5698547363281,103.70677185058594,45.7599983215332,109.19467163085938,55.17461013793945
